date,stock,open,high,low,close,volume
2015-10-30,STK_09,72.62759534890715,73.11493000176915,72.13151225331148,72.84286418840568,979345
2015-11-02,STK_09,73.40587220389457,74.00472603598213,72.47380267268396,73.43482012504234,285404
2015-11-03,STK_09,73.84097090292573,73.95986969497241,73.5289827804097,73.74718627056112,97741
2015-11-04,STK_09,72.07703227435769,73.79240477260645,71.60884251239558,72.28326214320417,20355
2015-11-05,STK_09,73.70364465285371,74.083705049129,72.38957806528593,74.02795038550734,621538
2015-11-06,STK_09,73.80647035223296,73.87344980944376,72.36294215274985,73.40703109889898,14526
2015-11-09,STK_09,75.39664683788259,75.58183528576913,74.85965703275674,75.13819903177871,472223
2015-11-10,STK_09,75.86327623998054,76.58503538633056,75.44874022642952,75.59579284624387,59652
2015-11-11,STK_09,74.0664065722911,74.96479097806812,73.58462342558079,74.4221397789869,471569
2015-11-12,STK_09,73.23078807438792,74.07882349010725,73.12689123320423,73.51182083012824,325321
2015-11-13,STK_09,70.05556724914338,70.81486303121979,69.5429617409428,69.82970036177412,712551
2015-11-16,STK_09,69.17523129683485,69.19223854380316,68.78326506648092,69.1305591695152,689933
2015-11-17,STK_09,69.02972731633173,69.06682799340943,68.75866792160447,68.8204310527744,887596
2015-11-18,STK_09,68.51507108046809,69.48234532064677,68.46954156966504,68.74056476501498,673012
2015-11-19,STK_09,70.69812411688889,71.20435069730277,68.9196388254754,70.04264351181412,535554
2015-11-20,STK_09,69.47442501563809,70.45366155664246,69.08808865570334,70.27728761463001,300569
2015-11-23,STK_09,72.27651105541175,72.41431130316907,71.81852598666389,71.85106999915207,765008
2015-11-24,STK_09,75.07070495427371,75.44433287854663,74.23182800967986,74.41914431436241,773592
2015-11-25,STK_09,75.55306489095302,76.15129534456746,75.19766364852397,75.45579691526915,92636
2015-11-26,STK_09,76.09443363206981,77.15768505028356,75.09287281858397,76.0613518465766,282069
2015-11-27,STK_09,73.32821430570992,73.67388346636241,72.4229056365171,73.11067380832743,701152
2015-11-30,STK_09,74.28834767649704,74.90842182169621,73.68280606630043,73.93186768316596,306337
2015-12-01,STK_09,76.3964468074013,76.44736704086958,76.07720969614245,76.44119241159903,770938
2015-12-02,STK_09,72.9224499894102,74.72005319654971,72.25851851148647,73.27950482920123,222173
2015-12-03,STK_09,74.44227325116563,75.08912574300238,74.30116389637686,74.57872171917711,726807
2015-12-04,STK_09,74.4620471496855,75.34488537546034,73.91050450234489,74.73396585201544,656980
2015-12-07,STK_09,73.53041690657635,74.60565517080227,73.44600287474825,74.02581161263491,478321
2015-12-08,STK_09,74.62988352789228,74.74676168492884,73.86085240772,74.16949146769495,558867
2015-12-09,STK_09,74.64114050588198,75.1107716550581,74.05330517422179,74.58329611453394,222129
2015-12-10,STK_09,71.95660583091475,72.44879185622257,70.78950304972044,72.13331351687029,812191
2015-12-11,STK_09,70.91549495507003,71.0571321339837,70.50137490598811,70.65000964004713,330236
2015-12-14,STK_09,72.64845121794026,74.47159100621246,71.95081876306367,73.19157762479955,5948
2015-12-15,STK_09,73.16274175331881,73.91658382783449,72.30204904125573,73.4668034377335,746741
2015-12-16,STK_09,73.75189603352182,74.00591903881494,73.30362231689283,73.74156344402913,952571
2015-12-17,STK_09,74.64707021176969,75.44258574571157,74.32723427656292,74.61520982095459,95047
2015-12-18,STK_09,73.17150392791349,73.30042632003364,71.94072654414168,72.90696030101067,821083
2015-12-21,STK_09,70.78146900537956,71.44843934371137,70.70336847188595,70.95559652990359,593915
2015-12-22,STK_09,70.35896414461482,70.60733396321623,70.07350514517216,70.56598105212383,678813
2015-12-23,STK_09,72.3017075648575,74.18934000926748,70.68684245571204,73.05103329033237,732378
2015-12-24,STK_09,74.70672548003273,74.96242029522436,74.17636841092741,74.18423566178014,47744
2015-12-25,STK_09,73.83416405657792,74.83390577814504,72.9215331041133,73.11582646755502,49225
2015-12-28,STK_09,72.09243755942676,72.46512958239565,71.69440261720239,71.99343964924505,353028
2015-12-29,STK_09,72.07217298436518,72.2874727283701,71.41636925171909,72.00115632830493,402064
2015-12-30,STK_09,73.69654127279493,73.94768057662932,72.46112953944719,73.54869150517163,30556
2015-12-31,STK_09,70.68476768840843,70.82517726423036,69.89934532698422,70.49486984769234,193018
2016-01-01,STK_09,69.50914346848846,70.31848646540153,68.514501163921,69.83105081356697,769620
2016-01-04,STK_09,71.37443140835444,72.31180397169307,70.95728762450217,71.66585881884428,751788
2016-01-05,STK_09,73.5369996049467,73.80953123464242,72.01549336047214,72.9797937384551,579351
2016-01-06,STK_09,71.59775844977196,72.68466815097185,71.11157427137856,71.60785148766281,393785
2016-01-07,STK_09,71.6062169983732,72.56877076651575,71.16043045993513,71.8877596625164,614706
2016-01-08,STK_09,72.50249257351624,72.86444139198056,71.69175472435117,72.36368055107437,142952
2016-01-11,STK_09,75.40986691457715,76.54528049745066,75.26219381313855,75.82228740330133,735525
2016-01-12,STK_09,75.29793762431005,76.99761009579919,74.03924177925353,76.18960806344566,505058
2016-01-13,STK_09,74.35488892831265,74.69389432232123,73.40081016572434,74.38299725867408,803330
2016-01-14,STK_09,74.03347231542651,74.43909691428081,73.38357246693366,74.20505582521272,594831
2016-01-15,STK_09,73.21552301249778,74.43986612504534,72.67833483603592,74.04318366997721,605432
2016-01-18,STK_09,74.0428041391077,75.3645946907105,74.01241746943013,74.01363624748205,73889
2016-01-19,STK_09,74.56654772613606,75.86439369250726,74.50543043915066,74.54479335941528,342568
2016-01-20,STK_09,73.7887529278926,74.88142536546097,73.00438231760958,74.37947060227529,416099
2016-01-21,STK_09,75.55961245781049,75.77636973436891,74.35883832474846,74.88490863574225,275562
2016-01-22,STK_09,74.34470399750114,75.00485456598645,73.52404323686476,74.06380927934418,999820
2016-01-25,STK_09,70.03722812513125,70.16893017156644,69.84196893417781,69.90108407092369,515034
2016-01-26,STK_09,69.61495667215254,70.42897667681324,68.31334098656724,69.7816580470785,726188
2016-01-27,STK_09,68.1959862223685,68.46619335185216,67.8182158101621,68.31497234446326,602680
2016-01-28,STK_09,66.93710724312973,67.73693390125416,66.62568160328672,66.67885114874382,699004
2016-01-29,STK_09,65.5506207414948,66.6860048305425,65.42634543618895,65.86108024830601,274755
2016-02-01,STK_09,65.65039177128644,67.1025934776359,64.16341115339105,65.98909339981637,644239
2016-02-02,STK_09,67.80066495627118,69.30980198968209,67.32267998254841,68.52577022587839,249315
2016-02-03,STK_09,67.49995306414219,67.56890035048504,66.22623110009208,67.09874581238513,22167
2016-02-04,STK_09,69.37050061544069,69.7599931745764,68.05910268427179,68.9133784604135,993448
2016-02-05,STK_09,69.33347637636275,69.87509257670612,69.2929927312502,69.31388051543901,790659
2016-02-08,STK_09,68.71514746211547,69.2704084050945,68.12302847439841,68.63267479875171,477613
2016-02-09,STK_09,69.79577221497897,71.30625530003893,68.6721486419293,69.70099902246747,72258
2016-02-10,STK_09,70.31422715810984,71.17352495665553,69.37560780671747,70.54274480088853,322008
2016-02-11,STK_09,69.84511529796683,71.79597714035853,69.74919666639462,70.3645112182918,383000
2016-02-12,STK_09,70.91974212601077,71.55256010819527,70.29311897001017,70.32704634589497,176451
2016-02-15,STK_09,70.07945935297278,71.02515272284398,69.92246192150667,70.07372920098207,59202
2016-02-16,STK_09,69.58283403405039,69.81511394757378,68.39889544744835,69.61245599363211,120405
2016-02-17,STK_09,67.96744666991096,68.90997255613983,67.48213326294571,67.86627001980511,331598
2016-02-18,STK_09,67.7629342442966,68.47429106071301,67.2476122437978,67.70200364516907,76878
2016-02-19,STK_09,67.00242704087078,67.13847679009478,65.66093653401028,66.21604018277007,478038
2016-02-22,STK_09,66.84911806092003,67.29247245354482,66.42631836296968,66.86361617796581,391437
2016-02-23,STK_09,66.77492873144503,66.91208177559325,65.47543707129175,66.58525624289327,398234
2016-02-24,STK_09,64.22443280317728,65.00025057095733,62.70357528622538,64.608169145717,406910
2016-02-25,STK_09,61.830132621202914,62.24358097289964,61.800703946553796,62.2005262037018,816209
2016-02-26,STK_09,63.07190448210538,63.7212013355785,63.04451285763244,63.3582749412905,149630
2016-02-29,STK_09,64.83860655729595,65.05613831501987,64.16480617402631,64.32563878252328,629773
2016-03-01,STK_09,63.69047904413198,63.98486741038656,62.72377736083827,63.15136965277871,851643
2016-03-02,STK_09,64.90719480476994,65.97172952378256,64.64300545579822,64.90360014339271,292180
2016-03-03,STK_09,64.8268489095804,66.29810440319059,64.6385695053689,64.8766778036805,333364
2016-03-04,STK_09,63.7780353479266,64.52203071885629,63.190027541491126,63.5675511160332,674379
2016-03-07,STK_09,64.54052893323343,64.94948222176347,63.52755943094449,64.45412983195517,595411
2016-03-08,STK_09,63.309175639744666,63.86640269945273,62.58135813525768,63.58962493099417,154414
2016-03-09,STK_09,65.37520228696222,65.94660390641704,65.1038248002062,65.27414640490953,247386
2016-03-10,STK_09,66.57623156585885,66.62054454619387,64.9153351290456,65.75944012074389,712097
2016-03-11,STK_09,64.4800210977161,65.613203697649,63.93843447059883,64.20763307932717,580791
2016-03-14,STK_09,64.26784245027565,65.1613121692636,63.34746982183801,63.85865308145168,774329
2016-03-15,STK_09,64.44871957502644,64.95693674210659,63.32835195270146,64.22098777600002,436546
2016-03-16,STK_09,64.21767660961441,64.60824616820291,63.6815163715804,64.1583251266666,618607
2016-03-17,STK_09,63.13134949650366,64.32304886837524,63.061468726332144,63.48792112114962,639057
2016-03-18,STK_09,64.7037665499874,66.42007904982539,64.53494543966654,65.20822431945717,240444
2016-03-21,STK_09,63.290700617614284,64.00773781653186,62.55042407164492,63.16268770884699,915202
2016-03-22,STK_09,62.93166500686366,63.43018071013062,62.66088593143038,63.13423101830883,85215
2016-03-23,STK_09,61.24914780609354,62.15119188388292,61.1396690907609,61.37898099113553,647919
2016-03-24,STK_09,60.75173547040272,61.508530049198455,59.62537887921068,60.029027567237364,41189
2016-03-25,STK_09,57.53341375819588,58.204146467286414,57.13908031627739,57.792049658883215,531866
2016-03-28,STK_09,55.9699611721931,55.98108402956457,55.76724092597882,55.953320696937276,247968
2016-03-29,STK_09,55.78781651830308,56.3544244919537,55.62826193739857,55.874667198423836,699126
2016-03-30,STK_09,56.78602667250669,57.06739921885108,56.30016362500872,56.34540297521065,676559
2016-03-31,STK_09,56.755364415075654,57.16245225661296,56.2844061942687,56.62069600763217,828701
2016-04-01,STK_09,56.34136341187421,57.423370155514206,55.98016822489922,56.32461289623089,877417
2016-04-04,STK_09,55.363149827939026,55.58036706340283,55.21740465262055,55.24984446333982,620597
2016-04-05,STK_09,53.71145273218738,54.79771378254834,53.58502190350955,53.751694896351616,419323
2016-04-06,STK_09,52.07787259201995,52.677408066990715,51.48832190660876,52.402017055035856,740568
2016-04-07,STK_09,52.27499245595654,52.64107568133712,51.542444571803436,52.33370731861458,682466
2016-04-08,STK_09,53.01217662973354,53.17516267499525,52.69199853432788,53.10490441694315,608731
2016-04-11,STK_09,53.596043276031786,54.37052443348884,53.26295750706227,53.32906576287087,455137
2016-04-12,STK_09,53.03235577109434,54.22842996633627,52.54569929584337,53.41195521950444,667146
2016-04-13,STK_09,53.74961451549303,53.759946388924334,53.390481939570854,53.58424879974824,798396
2016-04-14,STK_09,52.80478903645129,53.16130576545801,52.065223727948634,52.68246719593486,247568
2016-04-15,STK_09,51.4219611225868,51.758422977388484,51.06697430784123,51.132140094491795,513744
2016-04-18,STK_09,53.48112273509631,53.63549347159866,53.00711164727187,53.01736115530453,959042
2016-04-19,STK_09,53.64359201562099,54.20214336799912,53.271598475256546,53.683132694706266,356730
2016-04-20,STK_09,53.062926003520026,53.66820338007923,52.039526206265734,52.45312035106395,4632
2016-04-21,STK_09,53.49076849395842,55.07105599335341,52.769005617524414,54.030021191113235,921128
2016-04-22,STK_09,53.52392280023279,54.93033687054724,53.40589419600165,53.62412109355212,174633
2016-04-25,STK_09,51.88800010037959,52.03600216688442,51.80316878342912,51.85598614363059,904236
2016-04-26,STK_09,51.89579035194973,52.276765723865715,51.38013215083227,52.18653072119313,849092
2016-04-27,STK_09,51.007077784538154,52.03785044104621,50.923936108865284,51.30513001688631,552475
2016-04-28,STK_09,51.57295426654696,52.08274255426871,51.224683126117064,51.44098451106906,729186
2016-04-29,STK_09,52.28441042721107,52.85050027403457,51.45600803846903,52.38647068008631,197390
2016-05-02,STK_09,50.41856893382824,50.9331441081659,50.13366606989278,50.778753033773945,5137
2016-05-03,STK_09,51.21422903099673,52.40141543002685,50.33295419223525,51.33937099473895,390665
2016-05-04,STK_09,52.35348204122625,52.56128992817205,51.96040118232253,52.40883990521518,133965
2016-05-05,STK_09,54.114828795334795,54.37807382018111,53.65602852581872,53.8213587619442,533022
2016-05-06,STK_09,56.05903665720024,56.942809332361264,55.88206545429282,56.415415225012836,917183
2016-05-09,STK_09,55.407456075387515,55.51513663352708,54.560086465122076,55.19808419811177,989664
2016-05-10,STK_09,55.010310932831,55.54930835177166,54.945288235430326,55.30471004630532,221440
2016-05-11,STK_09,55.62997267866269,56.15364306628582,55.04003893292344,55.50960473678462,277761
2016-05-12,STK_09,55.973929000279526,56.19893419769923,55.09049896628765,55.834961210090185,936509
2016-05-13,STK_09,54.98514013775799,56.069975753554445,53.97046577959538,55.50508068274063,776452
2016-05-16,STK_09,56.94974470390426,57.09104741581909,55.81808758080982,56.88043624269315,277125
2016-05-17,STK_09,55.375770169443456,55.52225344490427,54.88537948054152,54.98946318092377,865877
2016-05-18,STK_09,55.3708068732291,55.424450987244455,54.21660486925658,55.260553458553815,832887
2016-05-19,STK_09,54.83792743109584,55.34454373178369,54.40870533429979,54.48617513127152,894200
2016-05-20,STK_09,55.77056517173916,56.154140046090696,55.48473738112595,55.5691425939882,581991
2016-05-23,STK_09,56.122416950850265,56.766874168874104,55.1513132013531,56.44537556605677,994175
2016-05-24,STK_09,56.09422785795187,56.30242755329065,54.80712415454681,56.08151629318116,813650
2016-05-25,STK_09,55.36785730236416,55.606115481369535,54.80360822477421,55.27322976417118,424644
2016-05-26,STK_09,57.20583314215516,57.439857921409185,56.876596228285194,57.20585933159489,9598
2016-05-27,STK_09,56.379371563407716,56.939273685691276,55.796432603655546,55.932787210888655,433615
2016-05-30,STK_09,56.68633799859454,57.41463316285507,56.04754431813078,57.30031144542471,39416
2016-05-31,STK_09,55.942833225047806,56.31581791463277,54.8246956556443,55.63895007740452,877738
2016-06-01,STK_09,55.342094304504066,55.68525372448745,54.611252994552416,55.25348753579832,245672
2016-06-02,STK_09,54.852786681996804,55.53612926691721,54.822979820522455,54.97847022569089,576828
2016-06-03,STK_09,54.456620287629946,55.1169984873528,53.74306948528605,54.62363421143949,456688
2016-06-06,STK_09,53.7217804701035,54.100738968448916,53.313897429494176,53.578864110017534,681030
2016-06-07,STK_09,52.42659528168054,53.35765447460421,52.05758750352107,52.74588300953887,390452
2016-06-08,STK_09,52.265661761736034,52.680789581599576,52.24785816451663,52.35662214733672,973806
2016-06-09,STK_09,51.742679262270954,52.13275970665753,51.36154634820843,51.85821816560839,522476
2016-06-10,STK_09,50.775056538761206,51.19063772768918,50.71923836377681,51.01324297440479,690380
2016-06-13,STK_09,50.434807303633534,50.56148993783725,50.05200298381629,50.320378107813184,78906
2016-06-14,STK_09,49.37474950878599,49.96697894351917,49.109449994653005,49.435583597350075,934728
2016-06-15,STK_09,48.90459486066142,49.15544278822794,48.54430160655545,48.908208240776304,671121
2016-06-16,STK_09,48.28885843109646,48.730599208445106,47.64104901894366,47.96255673280276,500900
2016-06-17,STK_09,47.45693151358063,47.61951197866859,46.70816633867155,47.16002980827498,456893
2016-06-20,STK_09,46.95874855651978,47.5215460643411,46.70357520897778,46.75199850731411,319563
